Class,Filename,Area,Circularity,Aspect Ratio,Edge Density,Mean Intensity,FEdgeness
cumulus,minicumulus48.png,63940,24,1.0,0.0191497802734375,233.22360229492188,0.0001983642578125
cumulus,minicumulus49.png,59014,42,1.0,0.0247344970703125,213.2397003173828,1.52587890625e-05
cumulus,minicumulus5.png,48079,101,1.0,0.0330810546875,172.6626434326172,0.00836181640625
cumulus,minicumulus50.png,54088,45,1.0,0.0218963623046875,199.70730590820312,0.0
cumulus,minicumulus51.png,60905,34,1.0,0.021942138671875,223.15505981445312,0.0
cumulus,minicumulus52.png,63712,29,1.0,0.02056884765625,235.3341827392578,0.0
cumulus,minicumulus53.png,65536,13,1.0,0.01434326171875,244.3545379638672,0.0
cumulus,minicumulus54.png,64314,22,1.0,0.0186309814453125,237.357421875,0.0001068115234375
cumulus,minicumulus55.png,65536,13,1.0,0.01434326171875,241.622314453125,1.52587890625e-05
cumulus,minicumulus56.png,65303,15,1.0,0.015411376953125,239.2516632080078,0.000152587890625
cumulus,minicumulus57.png,61287,24,1.0,0.0186309814453125,228.41087341308594,0.0
cumulus,minicumulus58.png,45894,48,1.0,0.022796630859375,167.06678771972656,0.0
cumulus,minicumulus59.png,39309,66,1.0,0.0247039794921875,142.46217346191406,0.0
cumulus,minicumulus6.png,45151,62,1.0,0.0250396728515625,163.0784454345703,0.0094757080078125
cumulus,minicumulus60.png,38949,76,1.0,0.0271759033203125,141.0380096435547,0.0001373291015625
cumulus,minicumulus61.png,50969,57,1.0,0.025848388671875,185.59585571289062,0.000396728515625
cumulus,minicumulus62.png,50453,43,1.0,0.0228271484375,182.7210235595703,0.000152587890625
cumulus,minicumulus63.png,51962,37,1.0,0.0215301513671875,189.64039611816406,0.0
cumulus,minicumulus64.png,42743,57,1.0,0.0242156982421875,156.06961059570312,0.0
cumulus,minicumulus65.png,41802,130,1.0,0.0362396240234375,143.45716857910156,0.013427734375
cumulus,minicumulus66.png,39524,138,1.0,0.03692626953125,133.79031372070312,0.00604248046875
cumulus,minicumulus67.png,49041,62,1.0,0.0272369384765625,181.58819580078125,0.0
cumulus,minicumulus68.png,42669,61,1.0,0.020172119140625,157.9844207763672,0.0
cumulus,minicumulus69.png,63089,18,1.0,0.0160675048828125,231.0851593017578,7.62939453125e-05
cumulus,minicumulus7.png,45661,120,1.0,0.03662109375,162.30921936035156,0.01025390625
cumulus,minicumulus70.png,60914,21,1.0,0.0169219970703125,221.9824981689453,7.62939453125e-05
cumulus,minicumulus71.png,50184,40,1.0,0.0220794677734375,174.7721405029297,0.0001678466796875
cumulus,minicumulus72.png,58990,29,1.0,0.0200958251953125,217.1040802001953,0.0001678466796875
cumulus,minicumulus73.png,46632,53,1.0,0.0243377685546875,167.04847717285156,0.00018310546875
cumulus,minicumulus74.png,31850,76,1.0,0.0223541259765625,114.44271850585938,0.000213623046875
cumulus,minicumulus75.png,44089,55,1.0,0.0187225341796875,163.13211059570312,0.0006256103515625
cumulus,minicumulus76.png,49094,47,1.0,0.02349853515625,176.85366821289062,0.000732421875
cumulus,minicumulus77.png,43790,64,1.0,0.0232696533203125,161.45016479492188,9.1552734375e-05
cumulus,minicumulus78.png,51958,43,1.0,0.0234375,188.5489501953125,0.0006561279296875
cumulus,minicumulus79.png,54544,80,1.0,0.0302276611328125,203.62860107421875,0.0198822021484375
cumulus,minicumulus8.png,57898,34,1.0,0.0212554931640625,211.61074829101562,0.00042724609375
cumulus,minicumulus80.png,59497,39,1.0,0.0230255126953125,219.5309295654297,0.0134124755859375
cumulus,minicumulus81.png,48601,52,1.0,0.0246429443359375,178.0244903564453,0.0
cumulus,minicumulus82.png,47683,53,1.0,0.0245208740234375,174.80364990234375,9.1552734375e-05
cumulus,minicumulus83.png,60796,31,1.0,0.02099609375,225.2940673828125,0.0
cumulus,minicumulus84.png,44423,53,1.0,0.0239715576171875,157.9427032470703,0.0002593994140625
cumulus,minicumulus85.png,63085,20,1.0,0.0174560546875,235.6094512939453,0.0
cumulus,minicumulus86.png,53661,43,1.0,0.0234222412109375,195.50489807128906,1.52587890625e-05
cumulus,minicumulus87.png,53959,44,1.0,0.0240631103515625,198.7657470703125,9.1552734375e-05
cumulus,minicumulus88.png,33784,68,1.0,0.014007568359375,124.57325744628906,6.103515625e-05
cumulus,minicumulus89.png,31559,91,1.0,0.0200958251953125,114.6702880859375,0.0
cumulus,minicumulus9.png,55656,34,1.0,0.0214385986328125,200.66607666015625,0.0
cumulus,minicumulus90.png,46244,58,1.0,0.013519287109375,172.69021606445312,0.0
cumulus,minicumulus91.png,37508,71,1.0,0.0235443115234375,137.37356567382812,0.0
cumulus,minicumulus92.png,35763,92,1.0,0.0228118896484375,132.27047729492188,0.0
cumulus,minicumulus93.png,39183,73,1.0,0.0190277099609375,143.52249145507812,0.0
cumulus,minicumulus94.png,37519,108,1.0,0.024200439453125,137.88706970214844,0.0
cumulus,minicumulus95.png,39958,68,1.0,0.025909423828125,144.83740234375,0.0001068115234375
cumulus,minicumulus96.png,65269,15,1.0,0.0143890380859375,242.39366149902344,0.0003509521484375
cumulus,minicumulus97.png,65536,13,1.0,0.01434326171875,242.94781494140625,0.0
cumulus,minicumulus98.png,65536,13,1.0,0.0141448974609375,244.89356994628906,0.0
cumulus,minicumulus99.png,65536,13,1.0,0.01434326171875,244.2904052734375,0.0
nimbo,mininimbo1.png,36676,83,1.0,0.027069091796875,125.49533081054688,0.0
nimbo,mininimbo2.png,62455,19,1.0,0.016876220703125,226.3472137451172,0.0
nimbo,mininimbo3.png,54311,40,1.0,0.0233306884765625,193.8924560546875,4.57763671875e-05
nimbo,mininimbo4.png,39408,60,1.0,0.0238037109375,134.5128631591797,0.0
nimbo,mininimbo5.png,61836,18,1.0,0.0164642333984375,223.62539672851562,9.1552734375e-05
nimbo,mininimbo6.png,10843,97,1.0,0.0157928466796875,22.223403930664062,0.0
nimbo,mininimbro10.png,31730,52,1.0,0.019500732421875,106.14469909667969,0.0004425048828125
nimbo,mininimbro11.png,15477,99,1.0,0.0192413330078125,38.5506591796875,0.0
nimbo,mininimbro12.png,9840,90,1.0,0.01434326171875,12.970916748046875,0.0
nimbo,mininimbro13.png,13671,112,1.0,0.0191650390625,29.226303100585938,0.0
nimbo,mininimbro14.png,9840,90,1.0,0.0,6.373016357421875,0.0
nimbo,mininimbro15.png,9840,90,1.0,0.0,6.1037445068359375,0.0
nimbo,mininimbro16.png,58251,25,1.0,0.01885986328125,211.4409637451172,1.52587890625e-05
nimbo,mininimbro17.png,34289,227,1.0,0.044921875,114.21038818359375,0.0001373291015625
nimbo,mininimbro18.png,45689,91,1.0,0.0325164794921875,162.2848358154297,0.0
nimbo,mininimbro19.png,10920,106,1.0,0.016448974609375,14.137191772460938,0.001556396484375
nimbo,mininimbro20.png,12124,131,1.0,0.019439697265625,22.1966552734375,0.0
nimbo,mininimbro21.png,8391,31,1.0,0.003692626953125,5.2183990478515625,0.0030059814453125
nimbo,mininimbro22.png,15953,102,1.0,0.01971435546875,39.44268798828125,3.0517578125e-05
nimbo,mininimbro23.png,65536,13,1.0,0.01434326171875,242.64097595214844,0.0
nimbo,mininimbro24.png,65536,13,1.0,0.01434326171875,242.40948486328125,0.0
nimbo,mininimbro25.png,39737,55,1.0,0.0230255126953125,137.78421020507812,0.0
nimbo,mininimbro26.png,60815,23,1.0,0.0185546875,220.92308044433594,0.0
nimbo,mininimbro27.png,39194,37,1.0,0.017303466796875,136.28244018554688,0.0
nimbo,mininimbro28.png,9840,90,1.0,0.01434326171875,13.346435546875,0.0
nimbo,mininimbro29.png,11018,99,1.0,0.01605224609375,20.62908935546875,0.0
nimbo,mininimbro30.png,65536,13,1.0,0.01434326171875,240.17681884765625,0.0
nimbo,mininimbro31.png,9840,90,1.0,0.0091094970703125,8.847824096679688,0.0
nimbo,mininimbro32.png,10440,99,1.0,0.015594482421875,17.415756225585938,0.0
nimbo,mininimbro33.png,13048,122,1.0,0.019500732421875,25.846450805664062,0.0
nimbo,mininimbro34.png,19532,103,1.0,0.0191497802734375,53.29212951660156,0.000274658203125
nimbo,mininimbro35.png,9840,90,1.0,0.0143280029296875,11.017562866210938,0.0
nimbo,mininimbro36.png,14658,98,1.0,0.0185699462890625,33.55125427246094,0.0
nimbo,mininimbro37.png,23200,90,1.0,0.0222625732421875,66.46240234375,0.0
nimbo,mininimbro38.png,30717,95,1.0,0.026641845703125,96.52348327636719,0.0
nimbo,mininimbro39.png,9840,90,1.0,0.0,7.4096832275390625,0.0
nimbo,mininimbro40.png,9840,90,1.0,0.0134735107421875,8.410537719726562,0.0
nimbo,mininimbro41.png,9840,90,1.0,0.01434326171875,9.20562744140625,0.0
nimbo,mininimbro42.png,19258,112,1.0,0.0224761962890625,51.16658020019531,0.0
nimbo,mininimbro43.png,11359,94,1.0,0.015838623046875,20.193710327148438,0.0
nimbo,mininimbro44.png,37451,74,1.0,0.0262908935546875,126.76774597167969,0.0
nimbo,mininimbro45.png,41987,44,1.0,0.0211639404296875,143.9323272705078,0.0
nimbo,mininimbro46.png,9840,90,1.0,0.01434326171875,11.214263916015625,0.0
nimbo,mininimbro47.png,21159,85,1.0,0.0208282470703125,60.6104736328125,0.0
nimbo,mininimbro48.png,13514,101,1.0,0.0182037353515625,31.557952880859375,0.0
nimbo,mininimbro49.png,41270,40,1.0,0.01995849609375,142.14492797851562,0.0
nimbo,mininimbro50.png,36658,57,1.0,0.0224456787109375,123.30751037597656,0.0
nimbo,mininimbro7.png,9840,90,1.0,0.01434326171875,15.96893310546875,0.0
nimbo,mininimbro8.png,39108,42,1.0,0.0194091796875,135.14553833007812,0.0
nimbo,mininimbro9.png,9840,93,1.0,0.011566162109375,10.986907958984375,0.0008697509765625
nimbo,nimbost1.png,9840,90,1.0,0.01434326171875,8.826263427734375,0.0
nimbo,nimbost10.png,16033,89,1.0,0.018829345703125,41.96049499511719,0.0
nimbo,nimbost11.png,65536,13,1.0,0.01434326171875,240.2655792236328,0.0
nimbo,nimbost12.png,12062,98,1.0,0.01678466796875,27.3739013671875,0.0
nimbo,nimbost13.png,65536,13,1.0,0.01434326171875,237.9809112548828,0.0
nimbo,nimbost14.png,65536,13,1.0,0.01434326171875,238.07077026367188,0.0
nimbo,nimbost15.png,19327,81,1.0,0.019561767578125,55.75328063964844,0.0
nimbo,nimbost16.png,21897,81,1.0,0.0208282470703125,66.47731018066406,0.0
nimbo,nimbost17.png,22614,66,1.0,0.019073486328125,69.05778503417969,0.0
nimbo,nimbost18.png,37413,93,1.0,0.029571533203125,128.4785614013672,0.0
nimbo,nimbost19.png,17998,129,1.0,0.0242156982421875,51.37788391113281,0.0
nimbo,nimbost2.png,9840,22,1.0,0.0,4.6441802978515625,0.0
nimbo,nimbost20.png,52630,26,1.0,0.0165252685546875,198.62078857421875,0.0
nimbo,nimbost21.png,23719,85,1.0,0.01397705078125,87.08628845214844,0.0
nimbo,nimbost22.png,29797,65,1.0,0.0217437744140625,98.09013366699219,0.0
nimbo,nimbost23.png,65536,13,1.0,0.01434326171875,244.0753936767578,0.0
nimbo,nimbost24.png,65536,14,1.0,0.01434326171875,241.1765899658203,0.0007476806640625
nimbo,nimbost25.png,57027,24,1.0,0.017913818359375,205.49844360351562,0.0
nimbo,nimbost26.png,19105,107,1.0,0.022674560546875,55.1466064453125,0.0
nimbo,nimbost27.png,65536,13,1.0,0.01434326171875,240.17214965820312,0.0
nimbo,nimbost28.png,19640,64,1.0,0.017242431640625,73.06478881835938,0.0
nimbo,nimbost29.png,65536,13,1.0,0.007080078125,247.0157470703125,0.0
nimbo,nimbost3.png,9840,62,1.0,0.00738525390625,7.72503662109375,0.0
nimbo,nimbost30.png,65536,13,1.0,0.01434326171875,244.64303588867188,0.0
nimbo,nimbost31.png,65536,13,1.0,0.014312744140625,245.04058837890625,1.52587890625e-05
nimbo,nimbost32.png,9840,90,1.0,0.01434326171875,14.231430053710938,0.0
nimbo,nimbost33.png,9840,90,1.0,0.0,5.3774261474609375,0.0
nimbo,nimbost34.png,9840,90,1.0,0.0,6.0011444091796875,0.0
nimbo,nimbost35.png,9840,90,1.0,0.01434326171875,11.730987548828125,0.0
nimbo,nimbost36.png,9840,90,1.0,0.0,6.207275390625,0.0
nimbo,nimbost37.png,9840,90,1.0,0.01434326171875,9.67181396484375,0.0
nimbo,nimbost38.png,9840,90,1.0,0.01434326171875,14.053741455078125,0.0
nimbo,nimbost39.png,9840,90,1.0,0.01434326171875,14.095794677734375,0.0
nimbo,nimbost4.png,64194,17,1.0,0.0160064697265625,234.13156127929688,0.0
nimbo,nimbost40.png,11497,107,1.0,0.0171051025390625,23.345794677734375,0.0
nimbo,nimbost41.png,9840,90,1.0,0.01434326171875,14.5111083984375,0.0
nimbo,nimbost42.png,30553,61,1.0,0.0213165283203125,101.30429077148438,0.0
nimbo,nimbost43.png,54934,35,1.0,0.0216522216796875,197.4197540283203,0.0
nimbo,nimbost44.png,26934,86,1.0,0.024169921875,86.27171325683594,0.0
nimbo,nimbost45.png,65536,13,1.0,0.01434326171875,240.4005584716797,0.0
nimbo,nimbost46.png,12165,108,1.0,0.017669677734375,23.755722045898438,0.0
nimbo,nimbost47.png,10650,99,1.0,0.0158233642578125,18.54327392578125,0.0
nimbo,nimbost48.png,10907,107,1.0,0.0165863037109375,18.551651000976562,0.0
nimbo,nimbost49.png,49085,32,1.0,0.0193023681640625,173.89047241210938,0.0
nimbo,nimbost5.png,9840,90,1.0,0.01434326171875,10.487869262695312,0.0
nimbo,nimbost50.png,9840,90,1.0,0.01434326171875,12.49774169921875,0.0
nimbo,nimbost6.png,9840,90,1.0,0.01434326171875,8.857223510742188,0.0
nimbo,nimbost7.png,65536,13,1.0,0.01434326171875,242.30844116210938,0.0
nimbo,nimbost8.png,9840,90,1.0,0.01434326171875,15.0672607421875,0.0
nimbo,nimbost9.png,65536,13,1.0,0.01434326171875,244.1294708251953,0.0
strato,miniStrato1.png,58404,37,1.0,0.0226287841796875,211.16004943847656,0.00421142578125
strato,miniStrato10.png,48755,46,1.0,0.02294921875,174.3330535888672,0.000335693359375
strato,miniStrato100.png,11073,512,1.0,0.0262298583984375,22.358200073242188,0.3742523193359375
strato,miniStrato11.png,47030,65,1.0,0.0275421142578125,163.84153747558594,0.0
strato,miniStrato12.png,57978,43,1.0,0.0231781005859375,213.62652587890625,0.0009002685546875
strato,miniStrato13.png,53181,99,1.0,0.032958984375,197.65090942382812,0.0088653564453125
strato,miniStrato14.png,51212,51,1.0,0.023681640625,186.39697265625,0.00018310546875
strato,miniStrato15.png,20658,116,1.0,0.024383544921875,61.104217529296875,0.0
strato,miniStrato16.png,63504,20,1.0,0.0154876708984375,237.00181579589844,0.0
strato,miniStrato17.png,36213,102,1.0,0.0278167724609375,128.33038330078125,0.002288818359375
strato,miniStrato18.png,21637,87,1.0,0.0216217041015625,66.03932189941406,0.0
strato,miniStrato19.png,56759,37,1.0,0.0224609375,204.56651306152344,0.0
strato,miniStrato2.png,56835,69,1.0,0.0276031494140625,212.39698791503906,0.0076446533203125
strato,miniStrato20.png,53409,88,1.0,0.0344390869140625,192.21829223632812,0.0066375732421875
strato,miniStrato21.png,34431,189,1.0,0.0380706787109375,117.22189331054688,0.0338592529296875
strato,miniStrato22.png,15243,188,1.0,0.0260467529296875,35.982452392578125,0.014556884765625
strato,miniStrato23.png,22548,500,1.0,0.0493927001953125,67.08663940429688,0.17083740234375
strato,miniStrato24.png,19743,705,1.0,0.051544189453125,61.86528015136719,0.1876678466796875
strato,miniStrato25.png,54964,65,1.0,0.0296783447265625,196.8197021484375,0.0221099853515625
strato,miniStrato26.png,65379,15,1.0,0.014984130859375,241.04641723632812,0.0005645751953125
strato,miniStrato27.png,29765,97,1.0,0.026580810546875,97.36582946777344,0.0
strato,miniStrato28.png,44710,71,1.0,0.0278778076171875,156.6754913330078,0.0002899169921875
strato,miniStrato29.png,52540,45,1.0,0.024078369140625,187.12318420410156,0.000823974609375
strato,miniStrato3.png,48307,59,1.0,0.0258331298828125,171.7421417236328,0.0044403076171875
strato,miniStrato30.png,56363,46,1.0,0.02532958984375,203.58609008789062,0.0028533935546875
strato,miniStrato31.png,34945,134,1.0,0.03399658203125,116.14054870605469,0.0090179443359375
strato,miniStrato32.png,43537,89,1.0,0.0307159423828125,152.43179321289062,0.002044677734375
strato,miniStrato33.png,38655,187,1.0,0.03912353515625,140.4833221435547,0.0260162353515625
strato,miniStrato34.png,53531,110,1.0,0.0308074951171875,200.5935821533203,0.00018310546875
strato,miniStrato35.png,34109,254,1.0,0.040313720703125,127.42958068847656,0.002349853515625
strato,miniStrato36.png,64833,16,1.0,0.0155181884765625,237.59898376464844,0.0
strato,miniStrato37.png,59422,56,1.0,0.0280303955078125,215.68765258789062,0.0
strato,miniStrato38.png,26167,147,1.0,0.0302734375,81.75782775878906,0.0
strato,miniStrato39.png,54797,100,1.0,0.037384033203125,197.54502868652344,0.00335693359375
strato,miniStrato4.png,53706,44,1.0,0.0237579345703125,193.08651733398438,0.0010223388671875
strato,miniStrato40.png,62892,39,1.0,0.02252197265625,235.0941925048828,0.0069122314453125
strato,miniStrato41.png,65536,14,1.0,0.0142822265625,242.04827880859375,0.00018310546875
strato,miniStrato42.png,63566,18,1.0,0.016326904296875,233.00201416015625,0.000457763671875
strato,miniStrato43.png,13500,155,1.0,0.0201873779296875,24.74725341796875,0.0112457275390625
strato,miniStrato44.png,55892,120,1.0,0.0411834716796875,204.35792541503906,0.0581817626953125
strato,miniStrato45.png,48928,128,1.0,0.038116455078125,174.17471313476562,0.0294189453125
strato,miniStrato46.png,65536,13,1.0,0.01434326171875,239.5393524169922,0.0
strato,miniStrato47.png,49615,127,1.0,0.0396881103515625,176.90707397460938,0.039764404296875
strato,miniStrato48.png,57144,66,1.0,0.0298004150390625,207.10009765625,0.0265350341796875
strato,miniStrato49.png,64583,20,1.0,0.0166168212890625,239.06204223632812,0.0047149658203125
strato,miniStrato5.png,48034,233,1.0,0.049224853515625,174.1656036376953,0.1196746826171875
strato,miniStrato50.png,25005,393,1.0,0.0461883544921875,78.47496032714844,0.0713958740234375
strato,miniStrato51.png,11571,819,1.0,0.0331573486328125,27.626007080078125,0.416168212890625
strato,miniStrato52.png,57347,137,1.0,0.0408935546875,210.35983276367188,0.037109375
strato,miniStrato53.png,14186,410,1.0,0.0367889404296875,35.13221740722656,0.0760650634765625
strato,miniStrato54.png,14672,517,1.0,0.0362091064453125,37.393280029296875,0.19708251953125
strato,miniStrato55.png,14456,406,1.0,0.0327301025390625,35.22221374511719,0.0899505615234375
strato,miniStrato56.png,50718,265,1.0,0.0549468994140625,185.06446838378906,0.1305694580078125
strato,miniStrato57.png,39597,698,1.0,0.0778961181640625,145.09878540039062,0.1684722900390625
strato,miniStrato58.png,53821,354,1.0,0.063201904296875,202.43588256835938,0.0572509765625
strato,miniStrato59.png,12850,169,1.0,0.0232086181640625,27.743453979492188,0.0013275146484375
strato,miniStrato6.png,57895,52,1.0,0.0214385986328125,216.81202697753906,0.0029754638671875
strato,miniStrato60.png,9840,90,1.0,0.01434326171875,14.28326416015625,0.0
strato,miniStrato61.png,49952,154,1.0,0.0447845458984375,176.2362518310547,0.0122833251953125
strato,miniStrato62.png,29802,217,1.0,0.040496826171875,97.15853881835938,0.0104827880859375
strato,miniStrato63.png,10186,121,1.0,0.016448974609375,15.736648559570312,0.0108642578125
strato,miniStrato64.png,50465,270,1.0,0.053070068359375,184.26803588867188,0.138092041015625
strato,miniStrato65.png,64197,24,1.0,0.0192413330078125,233.72506713867188,0.0091094970703125
strato,miniStrato66.png,19039,203,1.0,0.031036376953125,53.18132019042969,0.002288818359375
strato,miniStrato67.png,32491,473,1.0,0.057464599609375,109.10847473144531,0.1463775634765625
strato,miniStrato68.png,56172,65,1.0,0.028717041015625,203.45504760742188,0.020965576171875
strato,miniStrato69.png,41341,137,1.0,0.03662109375,140.60366821289062,0.007659912109375
strato,miniStrato7.png,58394,51,1.0,0.0265655517578125,213.79270935058594,0.002716064453125
strato,miniStrato70.png,27936,143,1.0,0.0315399169921875,85.97915649414062,0.00335693359375
strato,miniStrato71.png,63755,25,1.0,0.0183258056640625,235.87179565429688,0.0001068115234375
strato,miniStrato72.png,30650,477,1.0,0.05816650390625,111.45832824707031,0.0735015869140625
strato,miniStrato73.png,54127,92,1.0,0.033294677734375,203.35891723632812,0.007415771484375
strato,miniStrato74.png,62151,57,1.0,0.02325439453125,231.84158325195312,0.0372161865234375
strato,miniStrato75.png,56767,136,1.0,0.040283203125,213.37689208984375,0.0117034912109375
strato,miniStrato76.png,37213,219,1.0,0.0446319580078125,128.25819396972656,0.053955078125
strato,miniStrato77.png,32118,352,1.0,0.0497283935546875,108.3306884765625,0.15582275390625
strato,miniStrato78.png,44178,140,1.0,0.0390472412109375,155.0646209716797,0.025726318359375
strato,miniStrato79.png,46483,112,1.0,0.03448486328125,162.70570373535156,0.0037841796875
strato,miniStrato8.png,52855,54,1.0,0.0219879150390625,196.68894958496094,0.0
strato,miniStrato80.png,63838,17,1.0,0.0161895751953125,232.61558532714844,0.0005340576171875
strato,miniStrato81.png,63325,32,1.0,0.0180816650390625,235.26622009277344,0.0045166015625
strato,miniStrato82.png,64767,29,1.0,0.0186309814453125,240.55979919433594,0.017486572265625
strato,miniStrato83.png,51420,121,1.0,0.03955078125,184.0310516357422,0.001678466796875
strato,miniStrato84.png,59605,52,1.0,0.0250091552734375,219.56338500976562,0.018035888671875
strato,miniStrato85.png,64335,27,1.0,0.019195556640625,236.54583740234375,0.0178680419921875
strato,miniStrato86.png,65536,13,1.0,0.01434326171875,244.16966247558594,0.0
strato,miniStrato87.png,65536,13,1.0,0.01434326171875,242.92396545410156,0.0
strato,miniStrato88.png,34798,696,1.0,0.0766448974609375,118.79231262207031,0.101837158203125
strato,miniStrato89.png,17295,271,1.0,0.0322418212890625,45.50419616699219,0.054473876953125
strato,miniStrato9-.png,37770,309,1.0,0.0522308349609375,129.54855346679688,0.03570556640625
strato,miniStrato9.png,39340,42,1.0,0.0198211669921875,135.6492156982422,0.0
strato,miniStrato90.png,29318,787,1.0,0.0727996826171875,97.99407958984375,0.121917724609375
strato,miniStrato91.png,55646,72,1.0,0.02960205078125,206.7141876220703,0.0018310546875
strato,miniStrato92.png,65204,17,1.0,0.0156707763671875,242.92555236816406,0.0052032470703125
strato,miniStrato93.png,51042,91,1.0,0.0332489013671875,181.38487243652344,0.0137786865234375
strato,miniStrato94.png,60493,41,1.0,0.023223876953125,222.75498962402344,0.0018310546875
strato,miniStrato95.png,56928,52,1.0,0.0250396728515625,207.8639678955078,0.0225677490234375
strato,miniStrato96.png,44762,328,1.0,0.056243896484375,166.37806701660156,0.0414276123046875
strato,miniStrato97.png,55047,138,1.0,0.0403900146484375,204.4405517578125,0.051361083984375
strato,miniStrato98.png,60314,106,1.0,0.0369720458984375,227.04730224609375,0.0283355712890625
strato,miniStrato99.png,32400,117,1.0,0.0305023193359375,104.28871154785156,0.01287841796875
